[##V]_0,[##V]_1,[##V]_2,[AGENCY]_0,[AGENCY]_1,[AGENCY]_2,[CS]_0,[CS]_1,[CS]_2,[UID]_0,[UID]_1,[UID]_2,[YEAR]_0,[YEAR]_1,[YEAR]_2
1458517618,-1650707088,1077132985,577487715,1127977056,-1720908692,1073100722,-1965617532,477636323,-2045962112,1307345015,1458753633,-1636090484,1124823813,344543378
140621540,-96491340,1563765718,1384384241,1339293698,251609299,-308511663,1266961917,1037055289,661687200,279538286,819189923,644303918,-1415102171,249293762
-369981963,-1272415200,-1885870111,-900568181,-2046661413,-742699024,764376356,-728922298,-1312090301,-1453321675,1370525728,63298805,851916425,673910270,1274770797
1733607701,825940088,504963287,442124234,221130824,2053867740,-1933264396,1190875939,-1165066391,369880367,-649247009,-2042812662,1565304063,-117345735,1631085234
-928274671,832462989,871702913,1774250558,1494448616,-1657183744,-2068631281,-706413448,992615475,1871847662,1472252506,-1507621352,15712070,43002997,1897025504
499226770,-284763289,-954177997,-2031478773,1061191460,-316095277,-1880455802,-1780110089,157297522,49769681,-734413200,-1446096607,1419452982,-807180315,872451329
-1839438240,1679746195,2102574310,-2090920233,-1933518636,-2064336763,1979839108,-1843485392,1584390103,1862715936,-1395347055,-233191986,240812432,-210899203,-53506070
-1868373051,-112835487,239544004,-1723280051,1986455115,-536521481,1434881535,173591383,-197341436,-2128680506,245975439,1001825643,-152107717,-1750501219,708213329
1171909192,-1465419284,-933038106,146437503,-1287251034,1122623417,281857513,97913107,-1427908585,-713885220,-430560520,1666568853,-195857232,935935219,-1159650416
-356457750,1673207737,-1488145050,605373922,-331275798,725030212,-1105811905,1072703685,-1081963623,912972651,2076947744,-1291359245,1938147554,1944126870,769740796
-863313999,-1282489009,1592893161,289117753,-1288937913,-795611564,-1666087443,1741660658,-1010130445,689210447,-1820034979,2114902787,839458365,462236851,-1756015680
-2067286248,-448972178,-1080128303,-779893373,1999251873,-526869478,-194196216,-1108994473,-1299781716,-1471999200,1698959861,382401794,604671556,-365740790,-4034359
1385466258,1767475164,-1664545873,-1429512085,1111849316,-236435250,1219486780,-1077986539,2065821360,-1971658550,-1382629965,-392653317,2041249767,1403757586,22809873
-314296544,-423936237,411800639,-969994589,1938808611,759650713,1824608273,997103642,-407918684,-2075409128,1236360779,2066732076,1665859804,-141890716,376328411
-989251251,-352672433,1102882517,1316360099,15710836,-434212892,1645678614,244501013,1370386188,-1317238777,-1041365440,-388262899,591751921,-1505679918,-2069608955
-93096723,1395367009,1949969341,1743367417,285814303,1098915380,-1470783325,-759122820,1623114291,1276955157,607164755,-755115211,-422709340,-623317443,-359498382
-2036642882,1077715479,-755375094,195879455,371549114,-567061618,1293617664,567481168,1277115866,-1930466173,-1525920622,257119931,496866211,-248398557,1931725444
-1722309790,-2058989950,-1088165153,1275570202,759939223,-597448520,896847438,-997178768,-1733207893,-751833940,484888669,-741198328,1412076059,-626090668,1556429896
1228400682,1112495846,15068615,731085843,400563522,1775056535,-1624270959,-1241628213,-219802519,-805380566,1137297495,1618410109,371831799,-174950077,1224876280
-2092064187,-301101708,-1047693992,1486833847,1200272316,-1776704734,1755747470,-819516094,558915995,-867899954,-1053574680,-1082000497,-1692960675,1595604254,864042453
-1477878745,-391464942,1753269642,-1662884437,-923249263,1466350499,-1407370532,1929326114,1756043624,-365921417,-427764865,500879242,741949379,606184075,-1546581311
-1931068920,-1189938646,-1719466877,62267796,1622771886,-1123241809,-2110188559,18244437,2046176467,-1513767038,564700640,-2097230884,-1342662273,-218985081,-560882018
-688693593,-1827295575,183988740,1431201610,-1593521609,1678951061,-1561883140,-1538727875,-368036247,-86724248,436873452,-995660001,-813260564,-1694234331,1650867719
-195551032,-742827068,-495407727,-941491798,816403035,-664442978,312827639,-371975910,-1486190438,1575332955,1454181998,-1495724090,385268904,1102116432,500832082
-1537925146,809770283,-898827454,630069051,1207794607,1570201011,-1909711244,-979127825,1179064767,-208379153,-1047717914,-1484128905,-490940792,-450000766,-891008346
1576402883,1490884521,-345519142,-1467244523,969838608,-1014468341,1291507489,1556075318,-2146164774,1475597815,-929800153,-1720267871,-596041023,889482938,640374675
444069280,-90296541,1106685301,-817429482,-2113447840,2041192498,1859140976,628552745,-895788830,407624424,2118245379,1976361915,1471777369,1913426103,1398448519
1141831068,197709089,-832087116,-1059566148,-705657148,1207022719,1918401651,368006715,392861269,-617855108,-913311384,-387158294,-745719444,1748835667,-1913322231
1898474332,17655060,-1964696998,340637013,-574717694,1099114198,-33918913,-1967273465,1882277089,1596395963,1011046565,-780189221,520386071,1972023578,-516391007
1311146441,-962609860,-181371455,1465514936,414781548,1272619438,1023691614,-1345314616,-115487141,1309584112,-940852005,217469450,-1265410051,886167630,1754604119
102148100,375253935,-672859839,1090952903,-1879247487,1527295632,2100455034,875448169,339052137,-920996009,560050366,667669364,2090271874,1994417676,-553635513
-48083344,-1252050311,-232857594,1821043452,-133659939,-1354624801,-485964562,-426239764,-635100056,647667804,154414097,-1776705476,-71724993,1355542433,1183185033
-60617077,746828264,897610780,-2070260510,929173879,829562873,395433627,766425444,-1839325956,-694881632,117855697,-1117620596,-1704966621,545901769,1800424379
569364178,1553068118,1268398618,-2095655472,1698378122,1498765170,2089778068,318450702,-443215435,-1078861975,-1227839850,-427269638,466307626,-1084944982,1096854577
-1182122485,155817826,-227846184,-556390034,1373890522,-1797264504,-1693630381,1998972037,-1932927867,238619553,1150518903,540265185,452766110,-1320983735,-51693532
