Salary_0,Salary_1,YearsExp_0,YearsExp_1,[##V]_0,[##V]_1,[Academia]_0,[Academia]_1,[Degree]_0,[Degree]_1,[Region]_0,[Region]_1
1815908610,2108247067,-866378278,-1251208799,1,0,-1345719658,-1642598174,-1958860189,-533836411,1204914855,-1744739827
410103198,660084231,-209457869,168709965,1,0,1834144310,1937156055,1543938055,-1383190014,1488453693,1526124598
1972616948,1893329669,-449259171,-1152955201,1,0,1780639677,-1079827782,-1048269501,1401305833,787420247,-55954755
-2078797844,887474239,-6428557,-1506090385,1,0,-1538166518,1858204354,-480148377,1892863345,-1536233173,1656155331
1801222653,911209985,-1297160963,-858180782,1,0,187017627,854778129,-1425680535,-1754982176,434643549,-1901878426
1113935690,1927912943,-1611015702,-226869940,1,0,1332109449,-1280346912,394271951,-953812705,-920842328,-1722830132
-1107990882,-1793039656,1568102359,-480861988,1,0,-60840042,-502247236,-1150823391,-150620908,1000275293,1729075243
893996780,-585749995,-534565159,1896547480,1,0,-443624286,-1713701395,-929973948,-417732717,1257444112,-140032757
1386017589,-1547142970,-1087730984,-877070475,1,0,1375930011,-583141588,-2137090641,212697512,-1236720110,200806076
619002496,1446710589,2076611696,-1605096737,1,0,-274011300,-652585517,-533476379,-1523913024,-66029945,-786053509
295471595,-1709572674,-693160659,-1760627564,1,0,-1117661197,-1870692461,1739740448,1244851560,-1035767129,86191065
822690318,-580603579,-463654044,-754925054,1,0,-550339886,421845824,1708084285,348061871,-2035302277,2065859408
-688244327,-1637246385,2012911657,-588948663,1,0,878704501,-561999435,-1857510072,-1671219548,-1053796052,1896899969
430173272,2034228410,-1776853199,-1778278254,1,0,-1717013555,408098261,-551880847,-1681212535,1422762049,2122384020
-9635472,-1933611993,781984095,-1793578618,1,0,-2052467161,148467976,1828493193,-1588627948,-217889759,516407679
1606605569,-1483942736,-890595265,1783124614,1,0,-1930259459,-1413421864,-1904658046,-1551227668,215463245,-1356189539
-567502292,-1880782124,-917382326,-1714825956,1,0,-324066730,859724472,-1114881682,-712261869,1495335301,670261102
764873441,1700378584,-919483146,-1157100307,1,0,-1727659425,-529411671,757172036,-1382294071,1583440409,93601780
-586940787,2132147132,208548101,-1976382183,1,0,-1624534831,-1418206083,1167701430,1902640106,1368289273,1830200377
987083184,286633070,-489470384,1794289859,1,0,-483706101,-2076155220,948170068,-1390269192,-1266959359,472407220
1667075811,1662986587,-1158348143,-2041746953,1,0,1566776037,1066227180,2127459648,-75640303,875772251,-382582904
-1957622831,-2092912559,-2015469553,-113500288,1,0,-116020426,-1031532688,-35961982,-2146139660,-1909639830,-1474268874
-959476991,1999229144,1397898943,582700205,1,0,1300455472,1738199624,-290306340,607225771,-1243757535,57909313
1937695318,1512227319,-1276662149,-1402892144,1,0,-330259326,-702963252,-333922267,237490965,664016272,-1129809091
1174913331,1893123337,1494678269,1723561760,1,0,751717544,329657843,-525873373,327452568,2133286833,-2116248929
2119309812,49551566,1926469897,893567288,1,0,-1483198219,-1773973612,-1303358658,268047188,355453922,910223033
2097705831,-228794511,587805430,2126260983,1,0,-749816798,1662079301,-236661390,1208485400,1511270907,-1646106964
1967051556,789867566,-1237782596,-1883712239,1,0,-192296816,-1825382856,607304879,-1294673730,118741898,-287209713
1944648422,2090466371,1487758252,-568849472,1,0,-129485467,293538801,-295217792,180581248,301379534,-1440586441
-1212154842,-884655172,-484559448,-922800746,1,0,-1611688679,-30454240,916059654,-282169571,64017519,716123184
496897364,1729016687,207010914,-937053224,1,0,-2122222958,-1598451405,1259886392,-859192649,-260109582,275001156
790279603,1202739678,89230556,-1801262418,1,0,-1146240824,1684153107,212920303,506882664,-1974049978,-1759367652
1039441791,-1980870739,1354995391,908480155,1,0,-1575822797,-112138241,-899506336,831769720,1998257323,-1059196626
1217961486,-107483966,-1080257731,1924087061,1,0,-1467030063,-905073079,1677062940,-51189999,-1916622838,1760627819
1931046802,-160493249,-1311195074,-1406293225,1,0,1848879345,-488077550,-464105120,-1228940610,1344160809,-835385132
-308425723,2138724947,-284037135,-1530751614,1,0,1521510944,-895191277,-1028151515,-1886780483,1813751290,-1480468731
1436737652,1327992302,200158346,-1371116645,1,0,-1162133822,-1981649899,2023478498,1604427260,-752764605,-1454127696
1552599197,1402388939,-633904361,-1881803744,1,0,-439161585,201426676,1492038701,1653695171,692809503,820030298
602174251,-524534580,903263120,1559213738,1,0,-1649861635,-1732901922,1695039050,1398390773,-114398932,-1546067517
-2086073959,1978057154,1046395925,304953995,1,0,1435939327,2050665383,150714405,-57628399,-485550221,-2092785964
1831860165,1942347177,-863486755,1652407899,1,0,548927251,-895157179,1894082844,136530387,567310158,1463047647
177099042,-889920843,258200162,1948520089,1,0,1118501886,-122563236,1453057130,-1142260757,1571765826,248061469
-1925528915,-696483638,-2062724928,-710571663,1,0,1513982551,129938193,-484062304,-1513529507,1658326558,1148336686
-1962701424,1170208203,-921616702,1820575651,1,0,-649037391,-676601425,36179434,837559255,-1291539511,-1731156535
841490087,-1890235270,1926039937,-1490404091,1,0,-301547072,-1439793671,-2123047599,-350399966,421810337,-149825442
882774926,1629142227,1292412130,841961788,1,0,1208373433,-618935599,-385089980,-1451864326,1282746578,1042625568
460934084,-343530440,438104861,1259032385,1,0,-1593790620,611682084,-1652792508,-1421918918,1805264388,1486926975
-1718884678,-70242841,86346611,-1090112674,1,0,-1617658482,-2062474068,-6426630,-1115745710,1992836164,-1342486065
1490116673,264972927,-1914676641,1522730702,1,0,7026923,-383560906,-1544144443,697223294,1232276968,-932724010
-1944324936,-1668271792,1432344900,626021306,1,0,1571552365,-466936021,-2111868878,-1674394050,1663249150,-201556780
453974130,76290826,-2040058768,777091368,1,0,-475216616,-269993730,-1205059071,-298510576,-1564468882,-249124306
-479556668,1155235666,441075311,-1289971063,1,0,1821604599,1001395661,-708710559,-274125460,-1680566823,-261611961
7898036,1821211614,366247489,168283669,1,0,1815008983,150615040,-731516305,-977836230,434130148,210194352
1763145405,-886561746,1171517898,1296437150,1,0,-1974632544,-2044993180,-952582115,442343904,-664467311,-71639407
158898385,1457573325,-616338571,-2031739389,1,0,1179904996,-1477079083,-1866179975,844303778,1484726862,-951716827
629589342,-655150973,-554935976,-937790357,1,0,-112078011,-849851891,-750526243,-286538423,-598976936,1016650064
-1765423620,-2141958132,-423729248,-1664273049,1,0,-1816186804,-102503501,1780338423,-1998034894,-1196674932,-1960707364
1612821947,-845332292,-88541611,1975313036,1,0,1424394594,1863146268,-689756802,931601383,-659123956,1174046678
879145813,-130177177,-1064807473,285097088,1,0,-1959862235,88708510,790206385,-1523158149,-1116272800,1394356756
-1071584958,-1500231810,36555229,780015005,1,0,381370744,1470590288,-1284275492,1841544624,2040167703,1246415628
-1330904168,287408101,1477821050,498068789,1,0,-1542494223,708153288,-745399005,1957164187,-1261346097,-83940962
1496241499,257456346,1819763075,1899059858,1,0,-505073375,-391020099,-1095922577,-7875009,-1374148037,975932451
-301679960,-628139385,-1084036172,-1711488100,1,0,2013974620,1846055217,-5443855,-2027864617,-1270136090,716049661
-1278338836,1189238914,-1960889913,-448765881,1,0,-1693964450,-2125668096,-300390185,-1143241963,-182794174,-2099814949
-430498024,817862875,-1736583121,-2066888425,1,0,-697531635,395560694,379670523,-225568258,-235891000,1884609461
-129349614,1322314115,-172355660,1444891069,1,0,934121486,-1536835613,-1764171254,706572698,1579215056,373724541
243063177,-1210927223,-1186514439,27083697,1,0,1459878629,177031095,-1465320810,2134099303,-920170585,-833437329
655108154,2087658831,-1492309405,937640050,1,0,-962344244,-1587774309,257939480,-847996622,-994586748,-1195786197
1431980141,1484561808,72323675,-2101730855,1,0,154359718,-1072210540,-1297711146,-381412780,-538214471,2006221888
1068866507,494246757,1513393098,-2051596488,1,0,-1068021247,-175875558,1130783314,2128799102,1651323755,212500476
-1236229409,1529742710,-1034539238,2025136793,1,0,1254031545,640615317,-374928871,702348055,-920483764,-89984827
1012937729,858177092,1756254390,477700,1,0,2103596745,1127805313,1517606376,1819926848,1585436230,-736200436
1121003290,-839531974,1004217626,2077784617,1,0,-1372669056,-1020552830,508738677,-19348504,-1340760717,-338417832
650014876,125238369,-565969939,-1747550926,1,0,-2010429195,-567678614,1472569174,1062082873,1224818070,1467202543
2126446886,1992676293,808850328,-1355818778,1,0,1764834733,82041850,1252495914,-713927821,844342413,-671669634
500377903,-2118992428,-1676273079,1240560306,1,0,-1943411475,-147838351,1652537155,1094102252,1509975401,-1742934016
538027148,1586286215,-1271960968,1834103948,1,0,1561394067,444619232,221102865,1189975455,445419606,-16007525
-1422480746,-494173227,684995360,1244105511,1,0,-2101786889,-101474576,200152503,-1657064804,1380902903,-1503474968
-507192956,338269846,826489774,-919453636,1,0,-1833555337,1587361779,-1335917848,-572735898,-644716279,1820692131
-1578629404,891303710,1009961667,-828923465,1,0,-1945132332,242198023,-1990867375,-200857663,-1074557832,-565651234
-2057068374,-1316675372,-1428423422,-220589999,1,0,1528376376,1933463258,-51103654,243703936,625417646,-1638407803
-1784286739,-2113690559,-632640572,-1451152850,1,0,1011543224,709294007,1138385223,-944327967,-45850149,-1525529884
-228436353,1966742458,-2133155004,1995518785,1,0,-1663645001,243708936,-907858478,1543690441,-227448540,-1647471634
372410146,-1672992130,-265492827,883573732,1,0,162641117,-1718419295,1870363458,-2052932747,-894677057,-2066508927
-1417990453,1139324488,-2027096933,-1053665590,1,0,870170504,-392012504,65640367,-2051191010,-1545295354,1479933032
1202266698,844112542,710457260,-2100428982,1,0,-271785940,-534779322,441428454,-35783161,739065146,-1951456266
235253577,1795703427,1675718500,-941161459,1,0,-1424146357,-266529624,-103900989,-1329943195,-281397290,1636290569
162911789,-1898482023,-1736943462,-860657620,1,0,-442014689,-149915110,504957927,695179234,209829604,1797235495
1206199610,-1919235151,-1952882038,-664977768,1,0,-897429633,-637731815,-113708264,135389795,752077276,613273634
865695460,2068260436,963866257,621217104,1,0,995736048,203978569,-1153105417,-1843606850,-1095360817,1510285463
-770408952,1164757110,265062795,-1102043757,1,0,1936079520,-2006096076,2108362800,-621174160,1061593552,1427419537
1939352812,1810911867,-791871429,-1016412736,1,0,-819171816,1104823910,-784755955,1118597326,-409845322,501806268
-658388842,-480535717,-690073760,-2019334175,1,0,1991986272,256480744,-548577448,-667798924,43676817,-1875540420
-530020281,1879265438,-522016833,-1427461210,1,0,698002625,2015796262,-914773909,-707315554,124654684,1738935882
657787507,-1441169296,327009714,-7336236,1,0,-425635927,1479484255,-799290249,1361553848,-83226192,376102023
